model,seed,split,edge_keep_ratio,graph_idx,predicted_class,original_prob,fidelity_pos,fidelity_neg,sparsity,edge_fraction_kept,kept_edges,num_edges,runtime_sec
GIN,1,test,0.5,3,1,0.9995654225349426,0.3855467736721039,0.7225158214569092,0.5,0.5,28,56,0.2785520553588867
GIN,1,test,0.5,4,1,0.9997988343238831,0.26620644330978394,0.815417155623436,0.5,0.5,24,48,0.2715628147125244
GIN,1,test,0.5,6,0,0.5033804774284363,0.7060533761978149,0.0,0.5,0.5,13,26,0.301455020904541
GIN,1,test,0.5,8,1,0.9998494386672974,0.25888296961784363,0.8185844719409943,0.5,0.5,27,54,0.2836751937866211
GIN,1,test,0.5,10,1,0.9908047914505005,0.1723090261220932,0.7273188531398773,0.5,0.5,19,38,0.36158108711242676
GIN,1,test,0.5,11,1,0.9995552897453308,0.2410486340522766,0.8224216252565384,0.5,0.5,27,54,0.2875211238861084
GIN,1,test,0.5,12,1,0.9431614279747009,0.1782654970884323,0.7465692162513733,0.5,0.5,19,38,0.283419132232666
GIN,1,test,0.5,14,1,0.9999333620071411,0.27224671840667725,0.809606671333313,0.5,0.5,22,44,0.3115992546081543
GIN,1,test,0.5,15,1,0.9989686012268066,0.17876563966274261,0.7644917070865631,0.5,0.5,22,44,0.3065929412841797
GIN,1,test,0.5,16,1,0.994848370552063,0.46283334493637085,0.7631381303071976,0.5,0.5,28,56,0.2819380760192871
GIN,1,test,0.5,18,0,0.6264752745628357,0.7190635204315186,0.0,0.5,0.5,12,24,0.26966023445129395
GIN,1,test,0.5,19,1,0.9601558446884155,0.27912822365760803,0.7666108161211014,0.5,0.5,19,38,0.2764098644256592
GIN,1,val,0.7,0,1,0.9998161196708679,0.38258248567581177,0.7953770905733109,0.30000000000000004,0.7,35,50,0.27781033515930176
GIN,1,val,0.7,3,0,0.9720160961151123,0.9756636619567871,0.24869179725646973,0.31818181818181823,0.6818181818181818,15,22,0.2687051296234131
GIN,1,val,0.7,4,1,0.9979534149169922,0.41821566224098206,0.8008520007133484,0.30000000000000004,0.7,35,50,0.2771139144897461
GIN,1,val,0.7,5,1,0.9979534149169922,0.326280802488327,0.7459486126899719,0.30000000000000004,0.7,35,50,0.2741718292236328
GIN,1,val,0.7,6,0,0.5866827964782715,0.8300001621246338,0.0,0.31818181818181823,0.6818181818181818,15,22,0.26874518394470215
GIN,1,val,0.7,8,1,0.8865569233894348,0.0913853868842125,0.7131045311689377,0.2894736842105263,0.7105263157894737,27,38,0.27845191955566406
GIN,1,val,0.7,9,1,0.9995359182357788,0.2827608287334442,0.801739826798439,0.30434782608695654,0.6956521739130435,32,46,0.27301502227783203
GIN,1,val,0.7,10,1,0.6671680212020874,0.4407828450202942,0.37245097756385803,0.2954545454545454,0.7045454545454546,31,44,0.26949119567871094
GIN,1,val,0.7,15,1,0.9999878406524658,0.3036485016345978,0.7405750751495361,0.303030303030303,0.696969696969697,46,66,0.2797210216522217
GIN,1,val,0.7,16,1,0.9758970141410828,0.29314929246902466,0.7885385006666183,0.2894736842105263,0.7105263157894737,27,38,0.26932191848754883
GIN,1,val,0.7,17,1,0.9922913908958435,0.5904653072357178,0.7695069313049316,0.3035714285714286,0.6964285714285714,39,56,0.27628588676452637
GIN,1,test,0.7,1,1,0.7048018574714661,0.42390623688697815,0.41680964827537537,0.2954545454545454,0.7045454545454546,31,44,0.27752208709716797
GIN,1,test,0.7,2,0,0.6811432242393494,0.8470227718353271,0.0,0.2857142857142857,0.7142857142857143,20,28,0.2683711051940918
GIN,1,test,0.7,3,1,0.9995654225349426,0.4176878035068512,0.8028406202793121,0.3035714285714286,0.6964285714285714,39,56,0.2789170742034912
GIN,1,test,0.7,4,1,0.9997988343238831,0.3105756938457489,0.8131400495767593,0.29166666666666663,0.7083333333333334,34,48,0.27547383308410645
GIN,1,test,0.7,6,0,0.5033804774284363,0.6665653586387634,0.0,0.3076923076923077,0.6923076923076923,18,26,0.26755404472351074
GIN,1,test,0.7,8,1,0.9998494386672974,0.27387335896492004,0.8162546008825302,0.2962962962962963,0.7037037037037037,38,54,0.2743849754333496
GIN,1,test,0.7,10,1,0.9908047914505005,0.28142499923706055,0.8097257912158966,0.2894736842105263,0.7105263157894737,27,38,0.26956963539123535
GIN,1,test,0.7,11,1,0.9995552897453308,0.2646867334842682,0.8123777657747269,0.2962962962962963,0.7037037037037037,38,54,0.2714381217956543
GIN,1,test,0.7,12,1,0.9431614279747009,0.14985129237174988,0.7572744488716125,0.2894736842105263,0.7105263157894737,27,38,0.2760462760925293
GIN,1,test,0.7,14,1,0.9999333620071411,0.2823355793952942,0.8004863411188126,0.2954545454545454,0.7045454545454546,31,44,0.26999902725219727
GIN,1,test,0.7,15,1,0.9989686012268066,0.29236504435539246,0.8085023909807205,0.2954545454545454,0.7045454545454546,31,44,0.2711639404296875
GIN,1,test,0.7,16,1,0.994848370552063,0.43901684880256653,0.7707214504480362,0.3035714285714286,0.6964285714285714,39,56,0.2773308753967285
GIN,1,test,0.7,18,0,0.6264752745628357,0.8167174458503723,0.0,0.29166666666666663,0.7083333333333334,17,24,0.26671695709228516
GIN,1,test,0.7,19,1,0.9601558446884155,0.3113272786140442,0.7755416631698608,0.2894736842105263,0.7105263157894737,27,38,0.2814781665802002
GIN,1,val,0.9,0,1,0.9998161196708679,0.6783943772315979,0.7573988884687424,0.09999999999999998,0.9,45,50,0.2740671634674072
GIN,1,val,0.9,3,0,0.9720160961151123,0.9871677756309509,0.20743513107299805,0.09090909090909094,0.9090909090909091,20,22,0.26784372329711914
GIN,1,val,0.9,4,1,0.9979534149169922,0.7387900352478027,0.7696877270936966,0.09999999999999998,0.9,45,50,0.2756469249725342
GIN,1,val,0.9,5,1,0.9979534149169922,0.9410780668258667,0.7699000239372253,0.09999999999999998,0.9,45,50,0.2752349376678467
GIN,1,val,0.9,6,0,0.5866827964782715,0.6786023378372192,0.0,0.09090909090909094,0.9090909090909091,20,22,0.26579809188842773
GIN,1,val,0.9,8,1,0.8865569233894348,0.11250822991132736,0.6788294464349747,0.10526315789473684,0.8947368421052632,34,38,0.26984095573425293
GIN,1,val,0.9,9,1,0.9995359182357788,0.8467420935630798,0.7747007012367249,0.10869565217391308,0.8913043478260869,41,46,0.2928450107574463
GIN,1,val,0.9,10,1,0.6671680212020874,0.6481956243515015,0.4217963218688965,0.09090909090909094,0.9090909090909091,40,44,0.2786369323730469
GIN,1,val,0.9,15,1,0.9999878406524658,0.9995123147964478,0.773222416639328,0.10606060606060608,0.8939393939393939,59,66,0.28995609283447266
GIN,1,val,0.9,16,1,0.9758970141410828,0.4053528606891632,0.7519199252128601,0.10526315789473684,0.8947368421052632,34,38,0.27895092964172363
GIN,1,val,0.9,17,1,0.9922913908958435,0.8916573524475098,0.6747074127197266,0.1071428571428571,0.8928571428571429,50,56,0.287524938583374
GIN,1,test,0.9,1,1,0.7048018574714661,0.6554170250892639,0.4507444202899933,0.09090909090909094,0.9090909090909091,40,44,0.2863330841064453
GIN,1,test,0.9,2,0,0.6811432242393494,0.7334396243095398,0.0,0.1071428571428571,0.8928571428571429,25,28,0.2707672119140625
GIN,1,test,0.9,3,1,0.9995654225349426,0.9973351359367371,0.7377678155899048,0.1071428571428571,0.8928571428571429,50,56,0.2811918258666992
GIN,1,test,0.9,4,1,0.9997988343238831,0.7461649775505066,0.773258313536644,0.10416666666666663,0.8958333333333334,43,48,0.279583215713501
GIN,1,test,0.9,6,0,0.5033804774284363,0.5951219797134399,0.0,0.11538461538461542,0.8846153846153846,23,26,0.27244019508361816
GIN,1,test,0.9,8,1,0.9998494386672974,0.7315883040428162,0.7716002613306046,0.09259259259259256,0.9074074074074074,49,54,0.2761399745941162
GIN,1,test,0.9,10,1,0.9908047914505005,0.4017585217952728,0.7682441025972366,0.10526315789473684,0.8947368421052632,34,38,0.27651309967041016
GIN,1,test,0.9,11,1,0.9995552897453308,0.6893531680107117,0.7750455886125565,0.09259259259259256,0.9074074074074074,49,54,0.28041815757751465
GIN,1,test,0.9,12,1,0.9431614279747009,0.20646549761295319,0.728835865855217,0.10526315789473684,0.8947368421052632,34,38,0.27504897117614746
GIN,1,test,0.9,14,1,0.9999333620071411,0.993130624294281,0.7572389245033264,0.09090909090909094,0.9090909090909091,40,44,0.36811280250549316
GIN,1,test,0.9,15,1,0.9989686012268066,0.9143272638320923,0.7727973908185959,0.09090909090909094,0.9090909090909091,40,44,0.3982241153717041
GIN,1,test,0.9,16,1,0.994848370552063,0.7436843514442444,0.765056699514389,0.1071428571428571,0.8928571428571429,50,56,0.282228946685791
GIN,1,test,0.9,18,0,0.6264752745628357,0.834974467754364,0.0,0.08333333333333337,0.9166666666666666,22,24,0.26851892471313477
GIN,1,test,0.9,19,1,0.9601558446884155,0.6101608276367188,0.7359617203474045,0.10526315789473684,0.8947368421052632,34,38,0.2674398422241211
GCN,2,val,0.3,0,1,0.9172324538230896,0.9743009209632874,0.020544052124023438,0.6956521739130435,0.30434782608695654,14,46,0.32996296882629395
GCN,2,val,0.3,1,1,0.9551152586936951,0.9746249914169312,0.0,0.7037037037037037,0.2962962962962963,16,54,0.3418729305267334
GCN,2,val,0.3,2,1,0.792993426322937,0.9605528712272644,0.04025465250015259,0.7105263157894737,0.2894736842105263,11,38,0.32854318618774414
GCN,2,val,0.3,5,1,0.5169649124145508,0.8600664138793945,0.0,0.7083333333333333,0.2916666666666667,7,24,0.3414437770843506
GCN,2,val,0.3,6,0,0.5159304738044739,0.43960896134376526,0.3472260385751724,0.7142857142857143,0.2857142857142857,8,28,0.3171069622039795
GCN,2,val,0.3,7,0,0.9346200227737427,0.628104567527771,0.0,0.6956521739130435,0.30434782608695654,14,46,0.3212428092956543
GCN,2,val,0.3,8,1,0.8794108629226685,0.9690228700637817,0.0334356427192688,0.7,0.3,15,50,0.33330488204956055
GCN,2,val,0.3,9,1,0.9256585836410522,0.9538301229476929,0.0,0.7058823529411764,0.29411764705882354,10,34,0.3087148666381836
GCN,2,val,0.3,12,1,0.9551142454147339,0.9862172603607178,0.0273972749710083,0.7037037037037037,0.2962962962962963,16,54,0.3249318599700928
GCN,2,val,0.3,15,1,0.9181922674179077,0.9784563779830933,0.14398878812789917,0.696969696969697,0.30303030303030304,20,66,0.3293800354003906
GCN,2,val,0.3,16,1,0.9447843432426453,0.9802724719047546,0.016265392303466797,0.7045454545454546,0.29545454545454547,13,44,0.3202481269836426
GCN,2,test,0.3,1,1,0.7627429962158203,0.9459515810012817,0.21620702743530273,0.7058823529411764,0.29411764705882354,10,34,0.317965030670166
GCN,2,test,0.3,2,1,0.6173794865608215,0.9335712194442749,0.19277355074882507,0.7,0.3,15,50,0.32456088066101074
GCN,2,test,0.3,3,1,0.8749409317970276,0.9657778143882751,0.1970629096031189,0.7,0.3,15,50,0.32114505767822266
GCN,2,test,0.3,4,1,0.5861579179763794,0.9602631330490112,0.2888709604740143,0.7105263157894737,0.2894736842105263,11,38,0.31450510025024414
GCN,2,test,0.3,5,0,0.7469725608825684,0.25073304772377014,0.3760080337524414,0.7142857142857143,0.2857142857142857,8,28,0.3080329895019531
GCN,2,test,0.3,7,1,0.9554977416992188,0.9828054308891296,0.108684241771698,0.7037037037037037,0.2962962962962963,16,54,0.32074594497680664
GCN,2,test,0.3,9,1,0.7644326090812683,0.9661967158317566,0.27016597986221313,0.7045454545454546,0.29545454545454547,13,44,0.3164188861846924
GCN,2,test,0.3,10,0,0.7234078049659729,0.34371867775917053,0.1432000994682312,0.7142857142857143,0.2857142857142857,8,28,0.30696582794189453
GCN,2,test,0.3,11,1,0.9380536675453186,0.9828612804412842,0.10305637121200562,0.7105263157894737,0.2894736842105263,11,38,0.3114471435546875
GCN,2,test,0.3,12,1,0.9145230650901794,0.9733442664146423,0.0932995080947876,0.7,0.3,18,60,0.32146215438842773
GCN,2,test,0.3,13,1,0.8199289441108704,0.9498353004455566,0.20418810844421387,0.6964285714285714,0.30357142857142855,17,56,0.31917691230773926
GCN,2,test,0.3,14,1,0.5684419274330139,0.8625699281692505,0.026306986808776855,0.7083333333333333,0.2916666666666667,7,24,0.31423211097717285
GCN,2,test,0.3,15,1,0.6920113563537598,0.9371268153190613,0.5166682153940201,0.7045454545454546,0.29545454545454547,13,44,0.33298587799072266
GCN,2,test,0.3,16,1,0.8568350672721863,0.9231202602386475,0.07312166690826416,0.6956521739130435,0.30434782608695654,14,46,0.32274508476257324
GCN,2,test,0.3,17,1,0.9552076458930969,0.9852586984634399,0.06674671173095703,0.7037037037037037,0.2962962962962963,16,54,0.3495180606842041
GCN,2,test,0.3,18,1,0.7694936394691467,0.9243013858795166,0.0,0.7058823529411764,0.29411764705882354,10,34,0.34333109855651855
GCN,2,val,0.5,0,1,0.9172324538230896,0.9714906215667725,0.014905035495758057,0.5,0.5,23,46,0.33414602279663086
GCN,2,val,0.5,1,1,0.9551152586936951,0.9830553531646729,0.0097275972366333,0.5,0.5,27,54,0.3230619430541992
GCN,2,val,0.5,2,1,0.792993426322937,0.9814728498458862,0.009122312068939209,0.5,0.5,19,38,0.33913707733154297
GCN,2,val,0.5,5,1,0.5169649124145508,0.8908573985099792,0.0,0.5,0.5,12,24,0.311676025390625
GCN,2,val,0.5,6,0,0.5159304738044739,0.9088113903999329,0.49464709497988224,0.5,0.5,14,28,0.31106996536254883
GCN,2,val,0.5,7,0,0.9346200227737427,0.76630699634552,0.0,0.5,0.5,23,46,0.3182358741760254
GCN,2,val,0.5,8,1,0.8794108629226685,0.9744564294815063,0.15466618537902832,0.5,0.5,25,50,0.318706750869751
GCN,2,val,0.5,9,1,0.9256585836410522,0.9732778668403625,0.0,0.5,0.5,17,34,0.3123481273651123
GCN,2,val,0.5,12,1,0.9551142454147339,0.9909151196479797,0.029359519481658936,0.5,0.5,27,54,0.3289480209350586
GCN,2,val,0.5,15,1,0.9181922674179077,0.9757360816001892,0.013111710548400879,0.5,0.5,33,66,0.34229302406311035
GCN,2,val,0.5,16,1,0.9447843432426453,0.9869022369384766,0.002811431884765625,0.5,0.5,22,44,0.34520602226257324
GCN,2,test,0.5,1,1,0.7627429962158203,0.887977123260498,0.0,0.5,0.5,17,34,0.4536750316619873
GCN,2,test,0.5,2,1,0.6173794865608215,0.8960278034210205,0.29061582684516907,0.5,0.5,25,50,0.34412312507629395
GCN,2,test,0.5,3,1,0.8749409317970276,0.9481035470962524,0.017745912075042725,0.5,0.5,25,50,0.3567981719970703
GCN,2,test,0.5,4,1,0.5861579179763794,0.97935950756073,0.21154558658599854,0.5,0.5,19,38,0.3179597854614258
GCN,2,test,0.5,5,0,0.7469725608825684,0.8163620233535767,0.44993776082992554,0.5,0.5,14,28,0.32146406173706055
GCN,2,test,0.5,7,1,0.9554977416992188,0.9811030626296997,0.034839928150177,0.5,0.5,27,54,0.3212130069732666
GCN,2,test,0.5,9,1,0.7644326090812683,0.9428494572639465,0.0,0.5,0.5,22,44,0.3238801956176758
GCN,2,test,0.5,10,0,0.7234078049659729,0.6134529113769531,0.2784816026687622,0.5,0.5,14,28,0.32461118698120117
GCN,2,test,0.5,11,1,0.9380536675453186,0.9788728952407837,0.007020294666290283,0.5,0.5,19,38,0.3653578758239746
GCN,2,test,0.5,12,1,0.9145230650901794,0.96576327085495,0.09887480735778809,0.5,0.5,30,60,0.3674919605255127
GCN,2,test,0.5,13,1,0.8199289441108704,0.9610711932182312,0.3712635636329651,0.5,0.5,28,56,0.32290196418762207
GCN,2,test,0.5,14,1,0.5684419274330139,0.9321762919425964,0.0,0.5,0.5,12,24,0.31398510932922363
GCN,2,test,0.5,15,1,0.6920113563537598,0.9429773688316345,0.26682329177856445,0.5,0.5,22,44,0.32146692276000977
GCN,2,test,0.5,16,1,0.8568350672721863,0.9247221946716309,0.0,0.5,0.5,23,46,0.31795191764831543
GCN,2,test,0.5,17,1,0.9552076458930969,0.9867801070213318,0.006256580352783203,0.5,0.5,27,54,0.33074402809143066
GCN,2,test,0.5,18,1,0.7694936394691467,0.8963766098022461,0.17698943614959717,0.5,0.5,17,34,0.3888828754425049
GCN,2,val,0.7,0,1,0.9172324538230896,0.9428427815437317,0.0,0.30434782608695654,0.6956521739130435,32,46,0.32251596450805664
GCN,2,val,0.7,1,1,0.9551152586936951,0.9731908440589905,0.0,0.2962962962962963,0.7037037037037037,38,54,0.3298161029815674
GCN,2,val,0.7,2,1,0.792993426322937,0.8074724674224854,0.0,0.2894736842105263,0.7105263157894737,27,38,0.3179309368133545
GCN,2,val,0.7,5,1,0.5169649124145508,0.8577294945716858,0.04022246599197388,0.29166666666666663,0.7083333333333334,17,24,0.3131229877471924
GCN,2,val,0.7,6,0,0.5159304738044739,0.34255173802375793,0.46599652245640755,0.2857142857142857,0.7142857142857143,20,28,0.3152017593383789
GCN,2,val,0.7,7,0,0.9346200227737427,0.9435650110244751,0.13619768619537354,0.30434782608695654,0.6956521739130435,32,46,0.3253037929534912
GCN,2,val,0.7,8,1,0.8794108629226685,0.874782145023346,0.0,0.30000000000000004,0.7,35,50,0.32809019088745117
GCN,2,val,0.7,9,1,0.9256585836410522,0.9154134392738342,0.0,0.2941176470588235,0.7058823529411765,24,34,0.3346860408782959
GCN,2,val,0.7,12,1,0.9551142454147339,0.9784837961196899,0.004476726055145264,0.2962962962962963,0.7037037037037037,38,54,0.3288438320159912
GCN,2,val,0.7,15,1,0.9181922674179077,0.9508163928985596,0.0,0.303030303030303,0.696969696969697,46,66,0.33901095390319824
GCN,2,val,0.7,16,1,0.9447843432426453,0.9718018174171448,0.0,0.2954545454545454,0.7045454545454546,31,44,0.3313868045806885
GCN,2,test,0.7,1,1,0.7627429962158203,0.9100769758224487,0.0,0.2941176470588235,0.7058823529411765,24,34,0.3249971866607666
GCN,2,test,0.7,2,1,0.6173794865608215,0.8220415711402893,0.0,0.30000000000000004,0.7,35,50,0.32678818702697754
GCN,2,test,0.7,3,1,0.8749409317970276,0.9356218576431274,0.0,0.30000000000000004,0.7,35,50,0.332791805267334
GCN,2,test,0.7,4,1,0.5861579179763794,0.8972742557525635,0.0,0.2894736842105263,0.7105263157894737,27,38,0.33104419708251953
GCN,2,test,0.7,5,0,0.7469725608825684,0.48626282811164856,0.0,0.2857142857142857,0.7142857142857143,20,28,0.3205411434173584
GCN,2,test,0.7,7,1,0.9554977416992188,0.9734728336334229,0.0,0.2962962962962963,0.7037037037037037,38,54,0.3242659568786621
GCN,2,test,0.7,9,1,0.7644326090812683,0.9563021659851074,0.013158082962036133,0.2954545454545454,0.7045454545454546,31,44,0.3211021423339844
GCN,2,test,0.7,10,0,0.7234078049659729,0.2081184834241867,0.0,0.2857142857142857,0.7142857142857143,20,28,0.3077712059020996
GCN,2,test,0.7,11,1,0.9380536675453186,0.9767494797706604,0.0,0.2894736842105263,0.7105263157894737,27,38,0.3254222869873047
GCN,2,test,0.7,12,1,0.9145230650901794,0.9448412656784058,0.0,0.30000000000000004,0.7,42,60,0.3377838134765625
GCN,2,test,0.7,13,1,0.8199289441108704,0.8839523792266846,0.0,0.3035714285714286,0.6964285714285714,39,56,0.3293440341949463
GCN,2,test,0.7,14,1,0.5684419274330139,0.5368521809577942,0.0,0.29166666666666663,0.7083333333333334,17,24,0.3102738857269287
GCN,2,test,0.7,15,1,0.6920113563537598,0.9381366968154907,0.0,0.2954545454545454,0.7045454545454546,31,44,0.32964181900024414
GCN,2,test,0.7,16,1,0.8568350672721863,0.9445084929466248,0.0,0.30434782608695654,0.6956521739130435,32,46,0.3233959674835205
GCN,2,test,0.7,17,1,0.9552076458930969,0.9702549576759338,0.0397908091545105,0.2962962962962963,0.7037037037037037,38,54,0.3223080635070801
GCN,2,test,0.7,18,1,0.7694936394691467,0.9455751776695251,0.28960075974464417,0.2941176470588235,0.7058823529411765,24,34,0.32031702995300293
GCN,2,val,0.9,0,1,0.9172324538230896,0.9176756739616394,0.0,0.10869565217391308,0.8913043478260869,41,46,0.3291609287261963
GCN,2,val,0.9,1,1,0.9551152586936951,0.9537639617919922,0.0,0.09259259259259256,0.9074074074074074,49,54,0.33374905586242676
GCN,2,val,0.9,2,1,0.792993426322937,0.7875807285308838,0.0,0.10526315789473684,0.8947368421052632,34,38,0.32077598571777344
GCN,2,val,0.9,5,1,0.5169649124145508,0.7548170685768127,0.0,0.08333333333333337,0.9166666666666666,22,24,0.31612300872802734
GCN,2,val,0.9,6,0,0.5159304738044739,0.42931196093559265,0.4617861174046993,0.1071428571428571,0.8928571428571429,25,28,0.314650297164917
GCN,2,val,0.9,7,0,0.9346200227737427,0.9498296976089478,0.5507086515426636,0.10869565217391308,0.8913043478260869,41,46,0.3215808868408203
GCN,2,val,0.9,8,1,0.8794108629226685,0.881608784198761,0.0,0.09999999999999998,0.9,45,50,0.3339991569519043
GCN,2,val,0.9,9,1,0.9256585836410522,0.9287586808204651,0.009912550449371338,0.08823529411764708,0.9117647058823529,31,34,0.32314085960388184
GCN,2,val,0.9,12,1,0.9551142454147339,0.960888683795929,0.0,0.09259259259259256,0.9074074074074074,49,54,0.33476901054382324
GCN,2,val,0.9,15,1,0.9181922674179077,0.9123806953430176,0.0,0.10606060606060608,0.8939393939393939,59,66,0.33370399475097656
GCN,2,val,0.9,16,1,0.9447843432426453,0.9395583271980286,0.0,0.09090909090909094,0.9090909090909091,40,44,0.32669806480407715
GCN,2,test,0.9,1,1,0.7627429962158203,0.8495185375213623,0.0,0.08823529411764708,0.9117647058823529,31,34,0.30986809730529785
GCN,2,test,0.9,2,1,0.6173794865608215,0.5964184403419495,0.0,0.09999999999999998,0.9,45,50,0.32031702995300293
GCN,2,test,0.9,3,1,0.8749409317970276,0.8762810826301575,0.030344843864440918,0.09999999999999998,0.9,45,50,0.34267282485961914
GCN,2,test,0.9,4,1,0.5861579179763794,0.7319841384887695,0.0,0.10526315789473684,0.8947368421052632,34,38,0.326793909072876
GCN,2,test,0.9,5,0,0.7469725608825684,0.7805559039115906,0.572863295674324,0.1071428571428571,0.8928571428571429,25,28,0.3218193054199219
GCN,2,test,0.9,7,1,0.9554977416992188,0.9510735869407654,0.0,0.09259259259259256,0.9074074074074074,49,54,0.3332669734954834
GCN,2,test,0.9,9,1,0.7644326090812683,0.8561763763427734,0.0,0.09090909090909094,0.9090909090909091,40,44,0.32911229133605957
GCN,2,test,0.9,10,0,0.7234078049659729,0.6603197455406189,0.6211292967200279,0.1071428571428571,0.8928571428571429,25,28,0.32241296768188477
GCN,2,test,0.9,11,1,0.9380536675453186,0.9335651993751526,0.0,0.10526315789473684,0.8947368421052632,34,38,0.3219289779663086
GCN,2,test,0.9,12,1,0.9145230650901794,0.9298257231712341,0.0,0.09999999999999998,0.9,54,60,0.3324401378631592
GCN,2,test,0.9,13,1,0.8199289441108704,0.8795627355575562,0.07574421167373657,0.1071428571428571,0.8928571428571429,50,56,0.32738208770751953
GCN,2,test,0.9,14,1,0.5684419274330139,0.7544293403625488,0.0,0.08333333333333337,0.9166666666666666,22,24,0.31067514419555664
GCN,2,test,0.9,15,1,0.6920113563537598,0.6416402459144592,0.0,0.09090909090909094,0.9090909090909091,40,44,0.33890318870544434
GCN,2,test,0.9,16,1,0.8568350672721863,0.8529811501502991,0.0,0.10869565217391308,0.8913043478260869,41,46,0.3222019672393799
GCN,2,test,0.9,17,1,0.9552076458930969,0.9535353183746338,0.0,0.09259259259259256,0.9074074074074074,49,54,0.33452391624450684
GCN,2,test,0.9,18,1,0.7694936394691467,0.7594066858291626,0.0,0.08823529411764708,0.9117647058823529,31,34,0.3315918445587158
GIN,2,val,0.3,0,1,0.9959577918052673,0.1924753189086914,0.7848700881004333,0.6956521739130435,0.30434782608695654,14,46,0.2964348793029785
GIN,2,val,0.3,1,1,0.9976311922073364,0.18743951618671417,0.7643411457538605,0.7037037037037037,0.2962962962962963,16,54,0.2797410488128662
GIN,2,val,0.3,2,1,0.9613428115844727,0.18261639773845673,0.7553812861442566,0.7105263157894737,0.2894736842105263,11,38,0.27621889114379883
GIN,2,val,0.3,3,0,0.5114179849624634,0.8071381449699402,0.0,0.7142857142857143,0.2857142857142857,8,28,0.2797269821166992
GIN,2,val,0.3,4,0,0.6046911478042603,0.8116628527641296,0.0,0.6818181818181819,0.3181818181818182,7,22,0.2814910411834717
GIN,2,val,0.3,5,1,0.6133072376251221,0.25144505500793457,0.05602550506591797,0.7083333333333333,0.2916666666666667,7,24,0.27336883544921875
GIN,2,val,0.3,6,0,0.5326513051986694,0.7790394425392151,0.0,0.7142857142857143,0.2857142857142857,8,28,0.26899099349975586
GIN,2,val,0.3,7,0,0.9657998085021973,0.8299633264541626,0.0,0.6956521739130435,0.30434782608695654,14,46,0.279141902923584
GIN,2,val,0.3,8,1,0.9949874877929688,0.1847538948059082,0.684259295463562,0.7,0.3,15,50,0.2766871452331543
GIN,2,val,0.3,9,1,0.9524288773536682,0.19367662072181702,0.6738443970680237,0.7058823529411764,0.29411764705882354,10,34,0.2846200466156006
GIN,2,val,0.3,12,1,0.9976311922073364,0.20302963256835938,0.7911690324544907,0.7037037037037037,0.2962962962962963,16,54,0.2871060371398926
GIN,2,val,0.3,13,0,0.5831179618835449,0.8259168863296509,0.0,0.7058823529411764,0.29411764705882354,10,34,0.2827470302581787
GIN,2,val,0.3,15,1,0.9994176626205444,0.2087932676076889,0.7797832787036896,0.696969696969697,0.30303030303030304,20,66,0.36853814125061035
GIN,2,val,0.3,16,1,0.9973393082618713,0.18575698137283325,0.7556919306516647,0.7045454545454546,0.29545454545454547,13,44,0.2869131565093994
GIN,2,test,0.3,1,1,0.532467782497406,0.22408276796340942,0.35927313566207886,0.7058823529411764,0.29411764705882354,10,34,0.28824901580810547
GIN,2,test,0.3,2,1,0.9758323431015015,0.2031514197587967,0.558334618806839,0.7,0.3,15,50,0.2829740047454834
GIN,2,test,0.3,3,1,0.9952404499053955,0.1952318549156189,0.6610349714756012,0.7,0.3,15,50,0.2812230587005615
GIN,2,test,0.3,4,1,0.8247131109237671,0.20187902450561523,0.5270562171936035,0.7105263157894737,0.2894736842105263,11,38,0.26885414123535156
GIN,2,test,0.3,5,0,0.5338374376296997,0.787279486656189,0.0,0.7142857142857143,0.2857142857142857,8,28,0.2760336399078369
GIN,2,test,0.3,6,0,0.5132447481155396,0.7190017104148865,0.0,0.7142857142857143,0.2857142857142857,8,28,0.2714686393737793
GIN,2,test,0.3,7,1,0.9986989498138428,0.19409702718257904,0.7454711496829987,0.7037037037037037,0.2962962962962963,16,54,0.2780759334564209
GIN,2,test,0.3,8,0,0.5595104694366455,0.8006064891815186,0.0,0.6944444444444444,0.3055555555555556,11,36,0.2794640064239502
GIN,2,test,0.3,9,1,0.9452083706855774,0.1892762929201126,0.6343582272529602,0.7045454545454546,0.29545454545454547,13,44,0.2768418788909912
GIN,2,test,0.3,10,0,0.7515192627906799,0.7625134587287903,0.0,0.7142857142857143,0.2857142857142857,8,28,0.26965928077697754
GIN,2,test,0.3,11,1,0.8763394951820374,0.217995285987854,0.6606512516736984,0.7105263157894737,0.2894736842105263,11,38,0.2744481563568115
GIN,2,test,0.3,12,1,0.9975760579109192,0.19044235348701477,0.7296666502952576,0.7,0.3,18,60,0.27675604820251465
GIN,2,test,0.3,13,1,0.9922116994857788,0.20881617069244385,0.6677642166614532,0.6964285714285714,0.30357142857142855,17,56,0.27418994903564453
GIN,2,test,0.3,14,1,0.6082333326339722,0.22752602398395538,0.17930123209953308,0.7083333333333333,0.2916666666666667,7,24,0.26993298530578613
GIN,2,test,0.3,15,1,0.6033264994621277,0.28031623363494873,0.3462461531162262,0.7045454545454546,0.29545454545454547,13,44,0.27440619468688965
GIN,2,test,0.3,16,1,0.9805800318717957,0.17249515652656555,0.7615829259157181,0.6956521739130435,0.30434782608695654,14,46,0.2734532356262207
